URL,Version,Status,OIDs,Name,Title,Description,Used
http://terminology.hl7.org/CodeSystem/observation-category,1.0.1,active,"2.16.840.1.113883.4.642.1.1125",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","ValueSet/observation-category"
http://terminology.hl7.org/CodeSystem/referencerange-meaning,1.0.1,active,"2.16.840.1.113883.4.642.1.1124",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","ValueSet/referencerange-meaning"
http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation,3.0.0,active,"2.16.840.1.113883.5.83",ObservationInterpretation,ObservationInterpretation,"One or more codes providing a rough qualitative interpretation of the observation, such as ""normal"" / ""abnormal"", ""low"" / ""high"", ""better"" / ""worse"", ""resistant"" / ""susceptible"", ""expected"" / ""not expected"". The value set is intended to be for ANY use where coded representation of an interpretation is needed.","ValueSet/observation-interpretation"
http://unitsofmeasure.org,3.0.1,active,"2.16.840.1.113883.6.8",UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ValueSet/ucum-bodyweight,ValueSet/ucum-bodytemp,ValueSet/ucum-vitals-common,ValueSet/ucum-bodylength"
https://mos.esante.gouv.fr/NOS/TRE_A04-Loinc/FHIR/TRE-A04-Loinc,1.3.0,active,"2.16.840.1.113883.6.1",TRE_A04-Loinc,,"Termes LOINC utilisés","ValueSet/JDV-J154-TypeGlucose-ENS,ValueSet/JDV-J157-MomentGlucose-ENS"
https://mos.esante.gouv.fr/NOS/TRE_R247-UcumUniteMesure/FHIR/TRE-R247-UcumUniteMesure,1.3.0,active,"2.16.840.1.113883.6.8",TRE_R247-UcumUniteMesure,,"UCUM - Unité de mesure","ValueSet/JDV-J163-GlucoseUnits-ENS"
https://mos.esante.gouv.fr/NOS/TRE_R307-NCIT/FHIR/TRE-R307-NCIT,1.3.0,active,"2.16.840.1.113883.3.26.1.1",TRE_R307-NCIT,,"National Cancer Institute (NCI) Thesaurus","ValueSet/JDV-J159-MethodPainSeverity-ENS,ValueSet/method-glucose-vs,ValueSet/JDV-J146-MethodBodyHeight-ENS"
https://mos.esante.gouv.fr/NOS/TRE_R308-TAASIP/FHIR/TRE-R308-TAASIP,1.3.0,active,"1.2.250.1.213.1.1.4.322",TRE_R308-TAASIP,,"TA_ASIP","ValueSet/JDV-J164-GlucoseNumberOfDays-ENS,ValueSet/JDV-J154-TypeGlucose-ENS,ValueSet/JDV-J157-MomentGlucose-ENS"
https://mos.esante.gouv.fr/NOS/TRE_R312-LPP/FHIR/TRE-R312-LPP,1.3.0,active,"1.2.250.1.215.200.2.1",TRE_R312-LPP,,"Liste des produits et prestations remboursables par l'Assurance Maladie","ValueSet/method-glucose-vs"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
